1.800000000000000711e+00,2.577340579959216527e+01,6.500000000000001332e-01,4.700000000000000185e-03
1.800000000000000711e+00,2.524998124856216108e+01,7.000000000000001776e-01,4.700000000000000185e-03
1.800000000000000711e+00,2.472143971079553992e+01,7.500000000000002220e-01,4.700000000000000185e-03
1.800000000000000711e+00,2.418364794730053902e+01,8.000000000000002665e-01,4.700000000000000185e-03
1.800000000000000711e+00,2.362887172785437784e+01,8.500000000000003109e-01,4.700000000000000185e-03
1.800000000000000711e+00,2.303412582530216568e+01,9.000000000000003553e-01,4.700000000000000185e-03
1.800000000000000711e+00,2.232269416209709689e+01,9.500000000000003997e-01,4.700000000000000185e-03
1.900000000000000799e+00,2.707910051577331245e+01,5.000000000000000000e-01,4.700000000000000185e-03
1.900000000000000799e+00,2.647896350509089558e+01,5.500000000000000444e-01,4.700000000000000185e-03
1.900000000000000799e+00,2.590926191302476767e+01,6.000000000000000888e-01,4.700000000000000185e-03
1.900000000000000799e+00,2.535249751430260901e+01,6.500000000000001332e-01,4.700000000000000185e-03
1.900000000000000799e+00,2.479931353189807908e+01,7.000000000000001776e-01,4.700000000000000185e-03
1.900000000000000799e+00,2.424424779657211104e+01,7.500000000000002220e-01,4.700000000000000185e-03
1.900000000000000799e+00,2.368270394554415148e+01,8.000000000000002665e-01,4.700000000000000185e-03
1.900000000000000799e+00,2.310757276579401065e+01,8.500000000000003109e-01,4.700000000000000185e-03
1.900000000000000799e+00,2.250142504904371421e+01,9.000000000000003553e-01,4.700000000000000185e-03
1.900000000000000799e+00,2.181642092995157611e+01,9.500000000000003997e-01,4.700000000000000185e-03
2.000000000000000888e+00,2.679913387378559619e+01,5.000000000000000000e-01,4.700000000000000185e-03
2.000000000000000888e+00,2.615405386822547484e+01,5.500000000000000444e-01,4.700000000000000185e-03
2.000000000000000888e+00,2.554938831641942087e+01,6.000000000000000888e-01,4.700000000000000185e-03
2.000000000000000888e+00,2.496377118054855870e+01,6.500000000000001332e-01,4.700000000000000185e-03
2.000000000000000888e+00,2.438569284853733521e+01,7.000000000000001776e-01,4.700000000000000185e-03
2.000000000000000888e+00,2.380856400533157924e+01,7.500000000000002220e-01,4.700000000000000185e-03
2.000000000000000888e+00,2.322731451405933001e+01,8.000000000000002665e-01,4.700000000000000185e-03
2.000000000000000888e+00,2.263540818166653779e+01,8.500000000000003109e-01,4.700000000000000185e-03
2.000000000000000888e+00,2.201928122512362052e+01,9.000000000000003553e-01,4.700000000000000185e-03
2.000000000000000888e+00,2.134756238208673906e+01,9.500000000000003997e-01,4.700000000000000185e-03
2.100000000000000977e+00,2.652768463908568819e+01,5.000000000000000000e-01,4.700000000000000185e-03
2.100000000000000977e+00,2.584284609258095244e+01,5.500000000000000444e-01,4.700000000000000185e-03
2.100000000000000977e+00,2.520813764038105020e+01,6.000000000000000888e-01,4.700000000000000185e-03
2.100000000000000977e+00,2.459822450311095565e+01,6.500000000000001332e-01,4.700000000000000185e-03
2.100000000000000977e+00,2.399946568941452085e+01,7.000000000000001776e-01,4.700000000000000185e-03
2.100000000000000977e+00,2.340410689682860834e+01,7.500000000000002220e-01,4.700000000000000185e-03
2.100000000000000977e+00,2.280666087565878186e+01,8.000000000000002665e-01,4.700000000000000185e-03
2.100000000000000977e+00,2.220101126891339760e+01,8.500000000000003109e-01,4.700000000000000185e-03
2.100000000000000977e+00,2.157640755909193331e+01,9.000000000000003553e-01,4.700000000000000185e-03
2.100000000000000977e+00,2.091138642965703554e+01,9.500000000000003997e-01,4.700000000000000185e-03
2.200000000000001066e+00,2.626050240209211850e+01,5.000000000000000000e-01,4.700000000000000185e-03
2.200000000000001066e+00,2.554051066940226633e+01,5.500000000000000444e-01,4.700000000000000185e-03
2.200000000000001066e+00,2.488012652715560336e+01,6.000000000000000888e-01,4.700000000000000185e-03
2.200000000000001066e+00,2.424993932255359042e+01,6.500000000000001332e-01,4.700000000000000185e-03
2.200000000000001066e+00,2.363417609936362851e+01,7.000000000000001776e-01,4.700000000000000185e-03
2.200000000000001066e+00,2.302394722493411550e+01,7.500000000000002220e-01,4.700000000000000185e-03
2.200000000000001066e+00,2.241335179128558508e+01,8.000000000000002665e-01,4.700000000000000185e-03
2.200000000000001066e+00,2.179659959778207323e+01,8.500000000000003109e-01,4.700000000000000185e-03
2.200000000000001066e+00,2.116496855073734196e+01,9.000000000000003553e-01,4.700000000000000185e-03
2.200000000000001066e+00,2.050330339591631557e+01,9.500000000000003997e-01,4.700000000000000185e-03
2.300000000000001155e+00,2.599483147839010044e+01,5.000000000000000000e-01,4.700000000000000185e-03
2.300000000000001155e+00,2.524389120221768579e+01,5.500000000000000444e-01,4.700000000000000185e-03
2.300000000000001155e+00,2.456172120291584093e+01,6.000000000000000888e-01,4.700000000000000185e-03
2.300000000000001155e+00,2.391485257496217898e+01,6.500000000000001332e-01,4.700000000000000185e-03
2.300000000000001155e+00,2.328534100754957592e+01,7.000000000000001776e-01,4.700000000000000185e-03
2.300000000000001155e+00,2.266321813899175552e+01,7.500000000000002220e-01,4.700000000000000185e-03
2.300000000000001155e+00,2.204214372015256629e+01,8.000000000000002665e-01,4.700000000000000185e-03
2.300000000000001155e+00,2.141659676410082724e+01,8.500000000000003109e-01,4.700000000000000185e-03
2.300000000000001155e+00,2.077933756528462439e+01,9.000000000000003553e-01,4.700000000000000185e-03
2.300000000000001155e+00,2.011935127284518998e+01,9.500000000000003997e-01,4.700000000000000185e-03
2.400000000000001243e+00,2.572890983990424729e+01,5.000000000000000000e-01,4.700000000000000185e-03
2.400000000000001243e+00,2.495091159205810172e+01,5.500000000000000444e-01,4.700000000000000185e-03
2.400000000000001243e+00,2.425051315497534432e+01,6.000000000000000888e-01,4.700000000000000185e-03
2.400000000000001243e+00,2.359015605080177735e+01,6.500000000000001332e-01,4.700000000000000185e-03
2.400000000000001243e+00,2.294980224657599166e+01,7.000000000000001776e-01,4.700000000000000185e-03
