1.623529411764705888e+00,1.271622846855738942e+01,9.736842105263157077e-01,1.250000000000000069e-02
1.623529411764705888e+00,1.256977205825958421e+01,1.000000000000000000e+00,1.250000000000000069e-02
1.705882352941176627e+00,1.386138040846784136e+01,5.000000000000000000e-01,1.250000000000000069e-02
1.705882352941176627e+00,1.384821225635231556e+01,5.263157894736841813e-01,1.250000000000000069e-02
1.705882352941176627e+00,1.383114627504307670e+01,5.526315789473683626e-01,1.250000000000000069e-02
1.705882352941176627e+00,1.380903287622036224e+01,5.789473684210526550e-01,1.250000000000000069e-02
1.705882352941176627e+00,1.378095396598454769e+01,6.052631578947368363e-01,1.250000000000000069e-02
1.705882352941176627e+00,1.374620259681130463e+01,6.315789473684210176e-01,1.250000000000000069e-02
1.705882352941176627e+00,1.370424312037969550e+01,6.578947368421053099e-01,1.250000000000000069e-02
1.705882352941176627e+00,1.365468030082836748e+01,6.842105263157894912e-01,1.250000000000000069e-02
1.705882352941176627e+00,1.359723959747807420e+01,7.105263157894736725e-01,1.250000000000000069e-02
1.705882352941176627e+00,1.353172585480323242e+01,7.368421052631578538e-01,1.250000000000000069e-02
1.705882352941176627e+00,1.345801225345537944e+01,7.631578947368420351e-01,1.250000000000000069e-02
1.705882352941176627e+00,1.337602534905462370e+01,7.894736842105263275e-01,1.250000000000000069e-02
1.705882352941176627e+00,1.328571634303786553e+01,8.157894736842105088e-01,1.250000000000000069e-02
1.705882352941176627e+00,1.318704558509133129e+01,8.421052631578946901e-01,1.250000000000000069e-02
1.705882352941176627e+00,1.307995429891001038e+01,8.684210526315789824e-01,1.250000000000000069e-02
1.705882352941176627e+00,1.296432079637178170e+01,8.947368421052631637e-01,1.250000000000000069e-02
1.705882352941176627e+00,1.283990361307636441e+01,9.210526315789473450e-01,1.250000000000000069e-02
